y_true_class, y_pred_class, y_pred_cont
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
3.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
1.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
5.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
4.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.608695652173913082e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
1.000000000000000000e+01,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
9.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
2.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
2.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
2.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
6.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
5.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
4.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
5.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
5.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
1.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
4.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
2.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
3.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
4.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
5.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
3.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
2.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
5.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
4.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
2.000000000000000000e+00,1.000000000000000000e+00,4.608695652173913082e+00
6.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
3.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
4.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
5.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
5.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
8.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
4.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
2.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
5.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
5.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
6.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
6.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
5.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
8.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
4.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
5.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
4.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
2.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
2.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
8.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
4.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
8.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
3.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.134422110552763741e+01
2.000000000000000000e+00,2.000000000000000000e+00,6.584664536741214214e+00
3.000000000000000000e+00,3.000000000000000000e+00,9.074973600844773003e+00
